"Name","Distance","Price_of_Meal","Price_of_Drink","Category"
"Korean BBQ",1.87366099944338,13.71,14.92,"Korean"
"Mexican Grill",2.89728951770812,6.18,11.41,"Mexican"
"Spanish Tapas",2.60429781030398,2.8,6.23,"Spanish"
"Cajun Kitchen",4.29521513732616,4.48,4.67,"Mexican"
"German Brewery",4.08704299503006,1.43,15.89,"German"
"Chinese Buffet",3.21170453412924,14.55,8.47,"Chinese"
"Vietnamese Pho",4.6174804719165,10.1,15.08,"Vietnamese"
"Sushi Palace",2.0559316189494,8.43,5.24,"Japanese"
"Japanese Ramen",3.99883497573901,14.72,8.78,"Japanese"
"American Diner",0.71910017603077,6.61,8.68,"American"
"Seafood Shack",0.983354355348274,10.57,5.6,"American"
"Burger Joint",4.01811714540236,11.46,2.37,"Mexican"
"Thai Noodle House",3.4877194247907,2.57,5.79,"Thai"
"Sushi Palace",3.176548710512,8.81,2.84,"Japanese"
"Burger Joint",0.357227284880355,13.29,8.2,"Mexican"
"Thai Restaurant",2.24005133314058,5.3,10.25,"Thai"
"Korean BBQ",3.41708680824377,7.06,4.83,"Korean"
"Indian Curry House",4.57925780769438,5.81,15.05,"Indian"
"Italian Pizzeria",4.42566628865898,2.97,5.73,"Italian"
"Thai Restaurant",1.86944476689678,10.95,11.42,"Thai"
"BBQ Joint",4.32195852303412,8.15,10.92,"American"
"Pizza Place",3.62866146592423,10.84,11.03,"American"
"Mexican Grill",2.28927268665284,13.68,10.12,"Mexican"
"Seafood Shack",4.92792379788589,8.52,5.13,"American"
"Seafood Shack",2.83693159793038,2.98,11.26,"American"
"Japanese Ramen",5.55202574902214,7.73,12.92,"Japanese"
"French Cafe",1.44709209771827,3.18,15.32,"French"
"Italian Pizzeria",2.66465470392723,5.35,3.91,"Italian"
"Italian Pizzeria",0.236944184429012,13.07,13.4,"Italian"
"American Diner",0.428492619772442,1.18,9.25,"American"
"Seafood Shack",2.38595619259868,4.13,1.31,"American"
"Mediterranean Grill",4.13769190802704,3.93,7.92,"Mediterranean"
"Chinese Buffet",4.76897929378319,13.36,5.33,"Chinese"
"Korean BBQ",1.5845659495797,14.14,10.35,"Korean"
"BBQ Joint",4.58106730545405,7.93,7.91,"American"
"Pizza Place",0.670059391367249,7.17,4.67,"American"
"Pizza Place",1.03284338545054,4.77,9.25,"American"
"Vietnamese Pho",2.86767462065909,14.27,13,"Vietnamese"
"Cajun Kitchen",0.187602544180118,12.33,14.55,"Mexican"
"Vietnamese Pho",1.69975951879751,7.18,1.27,"Vietnamese"
"French Cafe",5.92607621613424,3.08,15.34,"French"
"Greek Taverna",1.16104944536928,6.88,4.02,"Mediterranean"
"German Brewery",5.66280710254796,13.04,10.47,"German"
"BBQ Joint",0.710604561911896,12.05,4.88,"American"
"Italian Bistro",3.21690007247962,11.16,13.74,"Italian"
"Mediterranean Grill",3.18118890284095,3.12,1.53,"Mediterranean"
"Peruvian Cuisine",4.32802170729265,7.3,15.77,"Peruvian"
"Thai Noodle House",4.11481195827946,7.81,5.82,"Thai"
"Spanish Tapas",4.49453269550577,2.68,14.49,"Spanish"
"German Brewery",0.95932495596353,7.48,11.65,"German"
"Greek Taverna",5.20980136194266,10.06,5.78,"Mediterranean"
"Steakhouse",4.36603407028597,4.64,14.61,"American"
"American Diner",2.0235080807237,12.31,13.32,"American"
"BBQ Joint",4.63912484373432,6.83,10.74,"American"
"Chinese Buffet",2.60581644752529,4.59,12.1,"Chinese"
"Mexican Grill",4.60232954393141,8.27,12.72,"Mexican"
"American Diner",0.753587603545748,4.6,11.06,"American"
"Italian Bistro",0.460267852270044,9.42,4.59,"Italian"
"Brazilian Steakhouse",5.41890105037019,6.95,13,"Brazilian"
"American Diner",1.10671561569907,13.54,3.69,"American"
"Korean BBQ",4.28433109023608,9.49,7.15,"Korean"
"Burger Joint",2.05986652993597,12,7.29,"Mexican"
"Italian Bistro",3.80854574323166,13.08,8.2,"Italian"
"Vietnamese Pho",4.40216933707707,12.77,12.68,"Vietnamese"
"Spanish Tapas",1.27512884982862,10.66,2.43,"Spanish"
"Burger Joint",5.83251553734299,8.4,14.32,"Mexican"
"Pizza Place",3.26464231563732,8.54,10.23,"American"
"Italian Pizzeria",0.316458503319882,14.89,12.21,"Italian"
"Burger Joint",4.06816483214498,7.69,8.71,"Mexican"
"Sushi Palace",3.14984227323439,4.86,5.58,"Japanese"
"Steakhouse",4.07154042986222,12.19,7.1,"American"
"Korean BBQ",2.55170783472713,14.58,13.93,"Korean"
"Mediterranean Grill",2.87784046125598,5.68,6.07,"Mediterranean"
"Thai Restaurant",3.43373902635649,10.61,5.18,"Thai"
"Indian Curry House",5.63001713375561,4.33,2.01,"Indian"
"Cajun Kitchen",0.160659198462963,14.63,13.39,"Mexican"
"French Cafe",3.80004005027004,14.27,5.53,"French"
"Vietnamese Pho",1.9289335434325,10.13,12.52,"Vietnamese"
"Thai Restaurant",4.7511166295968,14.01,3.89,"Thai"
"Pizza Place",4.14646975446958,9.86,2.35,"American"
"Italian Pizzeria",4.19145185358357,13.75,8.71,"Italian"
"Italian Pizzeria",2.80199802811258,7.12,12.83,"Italian"
"Italian Pizzeria",4.11789107290097,7.68,13.13,"Italian"
"French Cafe",3.81902223664802,8.03,11.01,"French"
"Thai Noodle House",2.40046844861936,2.12,8.48,"Thai"
"Cajun Kitchen",1.33894629082643,10.08,15.39,"Mexican"
"Brazilian Steakhouse",4.29776707640849,2.12,10.46,"Brazilian"
"Vietnamese Pho",1.0974664607551,14.59,12.36,"Vietnamese"
"Indian Curry House",2.48152071346995,13.36,7.04,"Indian"
"German Brewery",2.37524218494073,9.38,2.94,"German"
"Mexican Grill",0.577174372808076,13,8.72,"Mexican"
"Brazilian Steakhouse",0.914004842657596,1.27,7.62,"Brazilian"
"American Diner",2.74830453533214,6.83,6.75,"American"
"Brazilian Steakhouse",0.557931521208957,7.97,3.17,"Brazilian"
"Chinese Buffet",5.39285769297276,1.27,3.33,"Chinese"
"Chinese Buffet",3.00768110698555,7.26,4.8,"Chinese"
"Thai Noodle House",0.816170963947661,13.78,8.13,"Thai"
"Cajun Kitchen",5.79521366064437,2.22,8.08,"Mexican"
"Spanish Tapas",2.78562029327732,6.34,7.02,"Spanish"
"Spanish Tapas",3.58808167674579,1.47,11.77,"Spanish"
"Seafood Shack",0.358588703419082,6.65,9.89,"American"
"Brazilian Steakhouse",3.35504853643943,7.53,11.73,"Brazilian"
"Mediterranean Grill",4.01938164797612,12.57,13.71,"Mediterranean"
"Italian Bistro",4.66956255459227,2.47,2.07,"Italian"
"Italian Pizzeria",4.50031657754444,13.59,15.91,"Italian"
"Greek Taverna",4.81437288359739,3.06,15.3,"Mediterranean"
"Indian Curry House",5.43417876132298,5.9,8.17,"Indian"
"French Cafe",4.77205047116149,3,4.85,"French"
"Korean BBQ",5.76454405260738,10.43,11.42,"Korean"
"Italian Pizzeria",2.97005546686705,9.11,3.57,"Italian"
"Japanese Ramen",1.62598540238105,5.02,6.51,"Japanese"
"Mediterranean Grill",0.575769054912962,5.54,13.22,"Mediterranean"
"Thai Restaurant",3.56026401855052,8.23,10.82,"Thai"
"Brazilian Steakhouse",1.82062052967958,6.45,8.95,"Brazilian"
"Mediterranean Grill",0.740161230531521,10.49,10.03,"Mediterranean"
"BBQ Joint",1.16718910904601,2.57,6.32,"American"
"BBQ Joint",0.208064406877384,3.27,3.46,"American"
"Korean BBQ",3.8424111439148,11.28,14.96,"Korean"
"Thai Restaurant",5.50540897892788,7.3,15.63,"Thai"
"Peruvian Cuisine",5.95373479840346,9.07,13.73,"Peruvian"
"German Brewery",4.93705094759352,11.28,14.99,"German"
"Cajun Kitchen",2.56261222907342,3.66,15.88,"Mexican"
"Korean BBQ",3.31218329102267,7.02,12.55,"Korean"
"Greek Taverna",2.9283220135374,4.28,9.63,"Mediterranean"
"Steakhouse",5.04138290088158,5.09,12.77,"American"
"Burger Joint",2.90434207562357,10.96,6.54,"Mexican"
"Sushi Palace",4.51422048741952,1.95,12.57,"Japanese"
"Burger Joint",4.29851716374978,10.13,15.28,"Mexican"
"Japanese Ramen",1.5793450582074,7.51,5.04,"Japanese"
"Japanese Ramen",0.975285635236651,14.76,7.97,"Japanese"
"Korean BBQ",1.96037889954168,2.27,8.32,"Korean"
"Italian Pizzeria",3.10823096251115,13.95,14.37,"Italian"
"American Diner",2.28017690952402,3.09,6.69,"American"
"Pizza Place",5.214427067223,3.83,14.33,"American"
"American Diner",0.43325654133223,9.84,10.93,"American"
"Sushi Palace",2.79385957894847,5.15,6.33,"Japanese"
"Seafood Shack",3.4278503790265,1.5,9.24,"American"
"Cajun Kitchen",4.79999989198986,14.96,12.3,"Mexican"
"Korean BBQ",3.45756628429517,7.26,2.95,"Korean"
"Cajun Kitchen",4.4346881730482,1.33,4.83,"Mexican"
"Burger Joint",1.76438087422866,4.87,7.61,"Mexican"
"Mediterranean Grill",4.01273951751646,11.27,13.53,"Mediterranean"
"Mediterranean Grill",2.49448022327852,7.83,14.73,"Mediterranean"
"Vietnamese Pho",1.98752068595495,2.41,3.03,"Vietnamese"
"Chinese Buffet",5.89348035126459,1.65,9.78,"Chinese"
"Thai Restaurant",4.98058000644669,7.61,11.64,"Thai"
"Mediterranean Grill",2.33850587459747,13.42,2.35,"Mediterranean"
"Brazilian Steakhouse",0.182255931710824,1.53,8.79,"Brazilian"
"Mediterranean Grill",5.71215292708948,3.65,1.63,"Mediterranean"
"Brazilian Steakhouse",5.87919150982052,11.52,5.39,"Brazilian"
"Chinese Buffet",4.39393665203825,3,14.08,"Chinese"
"Peruvian Cuisine",3.50001464311499,14.18,5.31,"Peruvian"
"Korean BBQ",4.62579601034522,11.42,7.64,"Korean"
"Pizza Place",2.01774593887385,5.04,1.31,"American"
"American Diner",0.369356064242311,9.23,10.49,"American"
"Italian Bistro",4.21993559319526,5.64,2.68,"Italian"
"Indian Curry House",3.75819879302289,4.94,4.4,"Indian"
"Thai Noodle House",1.52116125896573,14.31,14.29,"Thai"
"Peruvian Cuisine",3.9366692945594,13.44,15.55,"Peruvian"
"Seafood Shack",1.56063327796292,3.68,11.69,"American"
"Thai Noodle House",5.94142797368113,5.72,11.04,"Thai"
"Mediterranean Grill",3.01762876817957,1.08,5.29,"Mediterranean"
"Vietnamese Pho",0.348230467783287,4.02,15.95,"Vietnamese"
"Steakhouse",4.94260121257976,13.82,1.93,"American"
"French Cafe",2.29045959161595,4.21,5.38,"French"
"Thai Noodle House",3.85472101413179,9.18,11.17,"Thai"
"BBQ Joint",3.21920032072812,12.5,1.59,"American"
"Italian Bistro",0.451839587953873,3.69,5.78,"Italian"
"Chinese Buffet",0.16682934043929,12.24,12.17,"Chinese"
"German Brewery",3.89287483808585,3.12,13.34,"German"
"Vietnamese Pho",1.31029643095098,13.36,14.75,"Vietnamese"
"Steakhouse",0.128383852331899,13.24,14.52,"American"
"Brazilian Steakhouse",0.142636653361842,12.55,13.49,"Brazilian"
"Thai Noodle House",3.68249769033864,7.35,6.25,"Thai"
"Sushi Palace",0.531930535612628,14.7,11.07,"Japanese"
"Indian Curry House",0.25856549043674,6.51,8.64,"Indian"
"Italian Pizzeria",2.06466380495112,14.4,10.39,"Italian"
"Mexican Grill",5.15806264677085,5.77,12.87,"Mexican"
"Italian Pizzeria",5.22209996369202,10.96,10.28,"Italian"
"American Diner",3.7262995593017,3.73,4.9,"American"
"BBQ Joint",5.18687510336749,14.14,3.59,"American"
"Japanese Ramen",2.23303346254397,6.28,8.99,"Japanese"
"Japanese Ramen",3.02450865465216,5.78,13.71,"Japanese"
"American Diner",4.68658310447354,8.73,10.03,"American"
"Vietnamese Pho",1.88848383272998,1.75,7.6,"Vietnamese"
"Pizza Place",1.3369916835567,12.29,13.01,"American"
"Seafood Shack",1.07735390269663,13.12,1.95,"American"
"Italian Bistro",4.46754159445409,5.98,14.05,"Italian"
"Japanese Ramen",4.47533276930917,7.55,13.71,"Japanese"
"Pizza Place",2.47370112910867,8.04,9,"American"
"Indian Curry House",1.37602144919802,6.44,8.22,"Indian"
"Vietnamese Pho",4.31105186757632,8.66,12.33,"Vietnamese"
"Burger Joint",4.69555193791166,13.63,14.12,"Mexican"
"Japanese Ramen",4.33316771136597,9.7,6.12,"Japanese"
"Thai Noodle House",3.44671091595665,7.39,4.24,"Thai"
"BBQ Joint",3.76011156972963,2.71,3.68,"American"
"Pizza Place",5.00147121795453,6.08,8.38,"American"
"Mediterranean Grill",0.442199411825277,6.8,13.64,"Mediterranean"
"Thai Noodle House",3.815993398102,13.58,8.68,"Thai"
"Cajun Kitchen",1.90088487821631,4.36,11.63,"Mexican"
"Burger Joint",5.67943150871433,6.24,3.91,"Mexican"
"Greek Taverna",3.94878720107954,10.11,10.82,"Mediterranean"
"Chinese Buffet",2.15339725380763,2.82,2.84,"Chinese"
"Indian Curry House",1.5897291455185,1.31,7.46,"Indian"
"American Diner",3.45200465193484,7.23,7.19,"American"
"Cajun Kitchen",3.32583721482661,1.06,9.55,"Mexican"
"Spanish Tapas",1.31392210677732,11.65,6.78,"Spanish"
"Thai Noodle House",5.8675397123443,2.76,15.61,"Thai"
"Chinese Buffet",0.15513280427549,9.69,4.92,"Chinese"
"Pizza Place",2.01699990532361,8.7,14.51,"American"
"Seafood Shack",0.652745115407743,2.36,4.93,"American"
"Pizza Place",1.77220606054179,3.41,8.12,"American"
"Sushi Palace",2.37557635277044,12.32,11.41,"Japanese"
"BBQ Joint",5.42375017846935,7.98,6.92,"American"
"Spanish Tapas",3.30192256753799,11.17,12.81,"Spanish"
"BBQ Joint",0.460145381349139,4.62,7.98,"American"
"French Cafe",2.93227341305465,14.89,13.83,"French"
"Italian Pizzeria",5.80572380011436,1.93,2.57,"Italian"
"Mediterranean Grill",2.82302973212209,6.6,8.51,"Mediterranean"
"Italian Bistro",3.95299140962306,13.06,7.22,"Italian"
"Thai Noodle House",2.01717819795012,4.79,7.7,"Thai"
"American Diner",3.43297484209761,13.51,5.59,"American"
"Burger Joint",4.64735042811371,3.82,5.08,"Mexican"
"Italian Pizzeria",0.857253864174709,2.18,14.27,"Italian"
"BBQ Joint",0.679768811631948,1.01,5.88,"American"
"French Cafe",4.48019078799989,8.43,4.81,"French"
"Korean BBQ",5.52227293516044,14.63,5.07,"Korean"
"Italian Pizzeria",1.15521006719209,7.98,13.57,"Italian"
"Sushi Palace",0.79749012356624,6.24,12.77,"Japanese"
"Cajun Kitchen",3.45098113082349,13.53,7.58,"Mexican"
"Korean BBQ",5.76970600534696,3.57,4.54,"Korean"
"Japanese Ramen",2.70657259444706,6.89,10.59,"Japanese"
"Korean BBQ",2.57812787874136,5.96,3.64,"Korean"
"Italian Pizzeria",1.76589480789844,9.05,4.24,"Italian"
"Greek Taverna",3.78537621735595,3.14,8.13,"Mediterranean"
"Mediterranean Grill",3.73296077870764,14.65,5.24,"Mediterranean"
"Vietnamese Pho",5.74187672014814,11.47,7.88,"Vietnamese"
"Seafood Shack",3.55765391560271,6.34,14.9,"American"
"Peruvian Cuisine",0.532867161906324,10.95,5.37,"Peruvian"
"French Cafe",3.40560990485828,14.93,11.67,"French"
"Burger Joint",5.66367638178635,5.35,5.65,"Mexican"
"Brazilian Steakhouse",5.98636359500233,1.69,12.03,"Brazilian"
"Japanese Ramen",1.64462275002152,12.16,13.28,"Japanese"
"Korean BBQ",0.923736705072224,4.41,15.53,"Korean"
"Chinese Buffet",5.7033715625992,10.39,14.25,"Chinese"
"German Brewery",3.88458780394867,11.97,4.16,"German"
"BBQ Joint",2.32615035355557,11.83,7.04,"American"
"Vietnamese Pho",0.70887469209265,4.95,7.87,"Vietnamese"
"Peruvian Cuisine",0.490982976509258,2.58,12.6,"Peruvian"
"Mediterranean Grill",4.27316405666061,5.59,14.03,"Mediterranean"
"Greek Taverna",1.69112807451747,14.63,7.24,"Mediterranean"
"German Brewery",4.19726429486182,6.1,4.88,"German"
"Thai Noodle House",4.21135048659053,7.92,9.98,"Thai"
"Japanese Ramen",5.08834709639195,12.53,12.44,"Japanese"
"Peruvian Cuisine",5.13112108823843,10.74,15.16,"Peruvian"
"Pizza Place",4.93613136205822,4.06,9.89,"American"
"Cajun Kitchen",1.34550217622891,3.16,9.46,"Mexican"
"French Cafe",3.53491160792764,5.76,5.95,"French"
"Thai Noodle House",4.13182173010428,8.68,3.22,"Thai"
"Spanish Tapas",3.79394168965519,6.84,10.87,"Spanish"
"Seafood Shack",5.11109702123795,3.48,8.22,"American"
"Spanish Tapas",5.46286938027479,12.36,14.55,"Spanish"
"Chinese Buffet",5.42278265901841,7.35,3.53,"Chinese"
"BBQ Joint",4.25402599782683,2.53,5.33,"American"
"Thai Noodle House",4.13445059505757,6.31,2.95,"Thai"
"Indian Curry House",2.61615105275996,14.13,12.46,"Indian"
"Steakhouse",4.45835641962476,1.08,6.87,"American"
"Seafood Shack",3.47845686664805,9.41,7.85,"American"
"Chinese Buffet",5.99571561540943,12.97,10.34,"Chinese"
"Japanese Ramen",3.92243460714817,9.82,13.01,"Japanese"
"Steakhouse",0.322631666064262,9.72,14.32,"American"
"Italian Bistro",0.161012536287308,12.12,6.91,"Italian"
"Chinese Buffet",1.31437882932369,2.47,7.74,"Chinese"
"Burger Joint",0.608302531787194,3.55,4.69,"Mexican"
"Spanish Tapas",2.56228854532819,8.36,2.16,"Spanish"
"Indian Curry House",3.67650616380852,10.68,7.44,"Indian"
"Chinese Buffet",4.83629004629329,6.13,1.98,"Chinese"
"French Cafe",4.48038932485506,13.67,2.1,"French"
"Pizza Place",0.526535579864867,3.06,1.46,"American"
"Chinese Buffet",4.02943903489504,12.66,8.6,"Chinese"
"Spanish Tapas",1.75287364914548,3.74,9.67,"Spanish"
"Vietnamese Pho",3.96895771969575,12.44,15.03,"Vietnamese"
"Mexican Grill",1.89462198670954,9.57,8.85,"Mexican"
"Italian Bistro",4.87956690054853,8.43,7.34,"Italian"
"Mediterranean Grill",2.66772976887878,1.85,13.02,"Mediterranean"
"Burger Joint",1.24476898522116,1.74,13.24,"Mexican"
"Thai Noodle House",5.26262119612656,9.83,5.98,"Thai"
"American Diner",5.68739004703239,11.75,12.11,"American"
"Mexican Grill",0.751176163833588,4.68,12.85,"Mexican"
"Chinese Buffet",0.684528406034224,4.66,7.88,"Chinese"
"Chinese Buffet",2.76915505232755,7.05,12.17,"Chinese"
"Cajun Kitchen",0.300648630294018,1.61,9.06,"Mexican"
"BBQ Joint",4.29678938195575,14.03,13.03,"American"
"Cajun Kitchen",5.60944356583059,10.54,14.32,"Mexican"
"German Brewery",1.04207648320589,4.38,4.92,"German"
"Spanish Tapas",1.30129362589214,9.08,10.16,"Spanish"
"Seafood Shack",3.34675386452582,5.14,7.27,"American"
"Mexican Grill",3.43553349582944,10.45,12.76,"Mexican"
"BBQ Joint",2.28279170091264,6.44,6.85,"American"
"Indian Curry House",1.54823936198372,3.56,9.7,"Indian"
"Thai Noodle House",1.91305528071243,3.26,5.79,"Thai"
"Mexican Grill",0.553754355339333,7.64,9.47,"Mexican"
"Seafood Shack",5.71702362915967,14.27,15.27,"American"
"Burger Joint",4.01432792637497,5.7,7.28,"Mexican"
"Italian Pizzeria",4.15794510145206,2.52,7.14,"Italian"
"American Diner",0.194285154854879,5.2,2.11,"American"
"Mexican Grill",3.03388556239661,8.08,12.42,"Mexican"
"Mexican Grill",4.59962688926607,10.58,14.01,"Mexican"
"Thai Noodle House",4.18018076904118,4.93,10.03,"Thai"
"German Brewery",1.72956024459563,1.76,13.14,"German"
"Burger Joint",2.22294548330829,2.38,2.78,"Mexican"
"Burger Joint",0.357352232583798,1.02,12.67,"Mexican"
"Mediterranean Grill",4.24824280401226,8.6,5.02,"Mediterranean"
"Thai Restaurant",5.85683841004502,6.63,4.51,"Thai"
"Chinese Buffet",2.83850543594454,3.52,12.55,"Chinese"
"Vietnamese Pho",5.34881428070366,12.31,4.94,"Vietnamese"
"Steakhouse",2.33171642159577,3.48,13.81,"American"
"Italian Pizzeria",4.46623582178727,5.76,6.64,"Italian"
"Indian Curry House",3.36907495432533,3.81,7.08,"Indian"
"Indian Curry House",1.10459338396322,2.69,7.37,"Indian"
"Thai Restaurant",0.70028423354961,1.52,6.2,"Thai"
"Spanish Tapas",1.49461799811106,11.66,10.35,"Spanish"
"Thai Noodle House",4.34516700294334,10.14,7.89,"Thai"
"Spanish Tapas",3.58524347490165,3.87,14.81,"Spanish"
"Mexican Grill",4.25196434080135,2.5,10.8,"Mexican"
"Indian Curry House",5.15673420804087,3.58,9.53,"Indian"
"Italian Bistro",1.95307029341348,2.92,7.59,"Italian"
"Thai Noodle House",3.04061102978885,7.11,4.05,"Thai"
"Steakhouse",0.547506876755506,10.11,13.37,"American"
"Greek Taverna",4.79671221661847,3.44,1.7,"Mediterranean"
"German Brewery",4.80825537634082,11.6,5.54,"German"
"French Cafe",3.84643609549385,11.73,8.07,"French"
"American Diner",3.66380826982204,6.04,4.98,"American"
"Peruvian Cuisine",2.58969022356905,10.9,6.66,"Peruvian"
"Spanish Tapas",1.53096534644719,1.31,14.02,"Spanish"
"Seafood Shack",0.557574203773402,9.47,10.4,"American"
"Spanish Tapas",5.59184432525653,9.6,3.37,"Spanish"
"Seafood Shack",1.98357628819067,14.39,9.22,"American"
"Italian Bistro",5.33986197013874,8.45,14.36,"Italian"
"Seafood Shack",4.36280269604176,13.22,4.61,"American"
"Italian Bistro",5.30228472000454,12.57,5.67,"Italian"
"French Cafe",5.71122793741524,9.69,2.52,"French"
"French Cafe",4.10438197837211,8.91,3.22,"French"
"Korean BBQ",2.45848989016376,8.45,8.56,"Korean"
"Seafood Shack",4.02719243927859,9.92,7.15,"American"
"Brazilian Steakhouse",3.52187080662698,2.07,4.97,"Brazilian"
"Korean BBQ",3.75252760252915,11.76,11.41,"Korean"
"Steakhouse",1.75041557229124,11.09,7.99,"American"
"Chinese Buffet",1.95696806090418,12.3,4.8,"Chinese"
"Sushi Palace",3.12095254184678,12.37,11.43,"Japanese"
"Thai Restaurant",5.6752064515138,10.53,4.98,"Thai"
"Sushi Palace",1.45369926474523,9.55,3.51,"Japanese"
"Italian Pizzeria",4.67456457833759,8.95,5.33,"Italian"
"Steakhouse",5.8105179636972,47,10.04,"American"
"Mexican Grill",1.18906402906869,7.25,4.82,"Mexican"
"Steakhouse",3.13125371120404,1.44,9.18,"American"
"Chinese Buffet",2.47350878352299,9.38,3.08,"Chinese"
"Italian Pizzeria",1.12372107410338,13.45,2.69,"Italian"
"Burger Joint",5.53656409541145,8.94,3.17,"Mexican"
"Sushi Palace",2.8440561020514,11.66,10.61,"Japanese"
"Mexican Grill",4.18457382572815,14.41,4.57,"Mexican"
"Mexican Grill",1.26207106271759,9.38,15.35,"Mexican"
"Seafood Shack",2.92579630115069,11.2,14.03,"American"
"Greek Taverna",4.01381025959272,4.44,11.07,"Mediterranean"
"American Diner",3.55098892264068,1.26,13.87,"American"
"Burger Joint",4.36428712536581,7.82,14.46,"Mexican"
"German Brewery",5.54955645864829,12.07,2.54,"German"
"German Brewery",4.49109318498522,12.72,2.25,"German"
"Burger Joint",2.88826967875939,11.1,13.54,"Mexican"
"Sushi Palace",5.120751074492,3.3,6.27,"Japanese"
"American Diner",0.678899984341115,8.25,11.46,"American"
"Italian Pizzeria",0.244665953051299,9.18,13.81,"Italian"
"Peruvian Cuisine",2.26776101982687,8.52,15.69,"Peruvian"
"German Brewery",2.84834391952027,6.02,10.4,"German"
"Spanish Tapas",2.4002962813247,10.4,3.77,"Spanish"
"Indian Curry House",1.75262114370707,5.27,10.29,"Indian"
"Japanese Ramen",2.96824202933349,11.64,8.29,"Japanese"
"Mediterranean Grill",1.07650445145555,1.9,1.92,"Mediterranean"
"Japanese Ramen",0.379296205798164,1.64,14.68,"Japanese"
"BBQ Joint",1.00214899447747,12.64,7.1,"American"
"Peruvian Cuisine",5.11515767392702,6.11,12.95,"Peruvian"
"Thai Noodle House",4.04326222611126,8.37,3.59,"Thai"
"Thai Restaurant",5.59221210617106,11.55,1.64,"Thai"
"American Diner",2.94800271166023,14.47,10.38,"American"
"Italian Pizzeria",0.256522734160535,4.8,12.25,"Italian"
"American Diner",3.70576833707746,7.74,13.98,"American"
"Seafood Shack",0.89378726517316,1.5,3.78,"American"
"Burger Joint",4.02060120992828,7.93,10.91,"Mexican"
"BBQ Joint",2.89485629796982,12.88,14.09,"American"
"Cajun Kitchen",1.11816347767599,9.21,7.4,"Mexican"
"Italian Bistro",5.03885918448213,4.6,8.75,"Italian"
"Mexican Grill",1.69075064335484,14.78,7.98,"Mexican"
"Sushi Palace",2.46947922317777,9.61,12.16,"Japanese"
"Chinese Buffet",4.98134762358386,3.24,2.61,"Chinese"
"Chinese Buffet",2.10327853437047,1.15,5.17,"Chinese"
"German Brewery",5.59379768795334,5.73,2.15,"German"
"Sushi Palace",5.27073209022637,12.27,8.96,"Japanese"
"Burger Joint",5.60060298384633,6.29,9.16,"Mexican"
"Steakhouse",0.129447953938507,10.93,8.61,"American"
"Sushi Palace",4.76059799492359,6.49,10.9,"Japanese"
"Vietnamese Pho",1.65079731119331,9.41,12.56,"Vietnamese"
"BBQ Joint",1.19931580426637,1.42,2.81,"American"
"Chinese Buffet",0.534276407212019,14.33,8.76,"Chinese"
"American Diner",2.96067836130969,10.62,11.66,"American"
"Chinese Buffet",2.25449726963416,10.83,6.61,"Chinese"
"BBQ Joint",5.50069559582043,4.47,8.53,"American"
"Thai Noodle House",0.797935370216146,4.93,14.02,"Thai"
"Italian Bistro",0.836441516829655,8.74,1.28,"Italian"
"Brazilian Steakhouse",1.21513926181942,9.21,5.52,"Brazilian"
"Brazilian Steakhouse",1.33889557241928,5.75,6.3,"Brazilian"
"Italian Bistro",4.20908124002162,2.17,5.12,"Italian"
"Cajun Kitchen",0.289006778411567,9.52,14.67,"Mexican"
"Seafood Shack",0.539200966595672,7.27,10.12,"American"
"Chinese Buffet",4.53872738108039,6.62,7.42,"Chinese"
"Mediterranean Grill",1.13489434153307,5.13,8.54,"Mediterranean"
"Mediterranean Grill",0.281879691733047,5.91,12.98,"Mediterranean"
"German Brewery",1.64939226116985,6.08,7.84,"German"
"American Diner",4.91847863919102,1.76,8.94,"American"
"Pizza Place",3.68288649574388,9.33,1.77,"American"
"Korean BBQ",3.23696500982624,8.77,9.76,"Korean"
"French Cafe",5.1874295454938,1.27,12.7,"French"
"Italian Pizzeria",1.87738524104934,9.61,8.48,"Italian"
"Thai Noodle House",0.769031951273792,1.33,2.61,"Thai"
"Spanish Tapas",5.64746188656427,1.42,2.44,"Spanish"
"German Brewery",3.01548688565381,4.29,2.58,"German"
"Japanese Ramen",5.66020297382493,14.04,12.63,"Japanese"
"Mediterranean Grill",0.283987051784061,1.14,4.68,"Mediterranean"
"Pizza Place",1.1783241353929,12.33,7.26,"American"
"Brazilian Steakhouse",4.95036290781572,14.27,3.09,"Brazilian"
"German Brewery",4.68290761138778,4.07,1.89,"German"
"Korean BBQ",5.70872860283125,7.4,5.18,"Korean"
"Mexican Grill",2.61966760042124,11.56,2.07,"Mexican"
"American Diner",3.12448320153635,6.11,3.88,"American"
"French Cafe",4.25421729115769,11.02,14.94,"French"
"Greek Taverna",2.85043076884467,10.87,13.4,"Mediterranean"
"Japanese Ramen",1.52555875270627,13.75,11.95,"Japanese"
"Italian Pizzeria",1.8519102454884,9.05,5.77,"Italian"
"Japanese Ramen",2.43001918559894,11.26,14.31,"Japanese"
"Indian Curry House",4.28473513135687,8.92,14.66,"Indian"
"Sushi Palace",2.69776832074858,7.74,14.19,"Japanese"
"Italian Bistro",4.6946763520129,3.84,14.97,"Italian"
"Brazilian Steakhouse",1.3239878650289,8.74,12.69,"Brazilian"
"Vietnamese Pho",4.02322589608375,2.69,10.56,"Vietnamese"
